"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"09-Sep-2011","     4168.50","     4175.65","     4090.90","     4098.10","      656997201","        11059.55"
"12-Sep-2011","     4055.90","     4055.90","     3989.70","     4010.75","      520690190","         8943.39"
"13-Sep-2011","     4027.75","     4074.90","     3987.65","     4007.10","      551055048","         9018.31"
"14-Sep-2011","     4020.40","     4060.40","     3992.00","     4051.55","      506307318","         9919.67"
"15-Sep-2011","     4078.90","     4105.85","     4029.10","     4097.00","      489126389","         9630.68"
"16-Sep-2011","     4123.10","     4136.00","     4093.55","     4105.10","      646388615","        13101.02"
"19-Sep-2011","     4096.30","     4096.30","     4064.40","     4072.05","      420954786","         7115.93"
"20-Sep-2011","     4077.90","     4148.00","     4075.85","     4142.80","      456350876","         9103.14"
"21-Sep-2011","     4150.50","     4167.20","     4132.80","     4150.55","      511376225","         9150.22"
"22-Sep-2011","     4107.45","     4107.45","     3985.25","     3994.15","      524177025","         9324.36"
"23-Sep-2011","     3966.80","     3996.45","     3923.30","     3952.10","      553926116","        10968.14"
"26-Sep-2011","     3957.95","     3957.95","     3860.55","     3914.80","      453396699","         8642.25"
"27-Sep-2011","     3953.35","     4017.85","     3953.35","     4010.05","      425813964","         8320.26"
"28-Sep-2011","     4028.95","     4028.95","     3972.15","     3987.45","      448364108","         9112.45"
"29-Sep-2011","     3975.60","     4033.50","     3955.90","     4024.75","      605665008","        12301.39"
"30-Sep-2011","     4011.25","     4037.95","     3964.80","     3978.35","      500019801","        10385.12"
"03-Oct-2011","     3940.85","     3940.85","     3888.00","     3903.20","      389701608","         8040.11"
"04-Oct-2011","     3888.85","     3921.85","     3821.90","     3843.70","      483613293","        10298.51"
"05-Oct-2011","     3854.30","     3877.30","     3817.35","     3821.85","      442865964","         9458.79"
"07-Oct-2011","     3894.40","     3942.10","     3894.40","     3913.95","      470756383","        10336.35"
"10-Oct-2011","     3913.35","     3983.90","     3910.60","     3977.90","      480613650","         9919.00"
"11-Oct-2011","     3999.85","     4029.35","     3975.60","     3981.85","      560518245","        10703.76"
"12-Oct-2011","     4001.90","     4072.95","     4001.20","     4068.60","      487876848","        11299.29"
"13-Oct-2011","     4085.70","     4099.20","     4052.30","     4058.30","      507485699","        10495.76"
"14-Oct-2011","     4047.15","     4095.95","     4044.15","     4090.70","      406717086","         9142.01"
"17-Oct-2011","     4103.75","     4111.45","     4063.45","     4083.80","      378042454","         8108.27"
"18-Oct-2011","     4046.45","     4046.45","     4007.15","     4023.15","      370505221","         8152.16"
"19-Oct-2011","     4046.60","     4098.70","     4046.60","     4093.50","      390536058","         7976.55"
"20-Oct-2011","     4064.95","     4064.95","     4022.50","     4057.35","      393816501","         7835.43"
"21-Oct-2011","     4065.35","     4079.05","     4017.50","     4024.65","      368578921","         7827.72"
"24-Oct-2011","     4059.95","     4089.00","     4040.25","     4046.65","      374623788","         7679.57"
"25-Oct-2011","     4068.05","     4114.10","     4033.05","     4101.40","      586687578","        14019.83"
"26-Oct-2011","     4114.15","     4128.85","     4114.15","     4119.05","      106324202","         1860.74"
"28-Oct-2011","     4195.25","     4235.15","     4195.25","     4229.75","      641516536","        13431.67"
"31-Oct-2011","     4228.70","     4236.05","     4204.45","     4215.90","      539290288","        10036.59"
"01-Nov-2011","     4189.75","     4210.30","     4156.20","     4170.75","      483225113","         9088.09"
"02-Nov-2011","     4148.30","     4198.70","     4148.30","     4171.40","      478504478","         8144.38"
"03-Nov-2011","     4162.25","     4186.45","     4137.00","     4179.65","      471284556","         9274.01"
"04-Nov-2011","     4212.10","     4228.55","     4182.95","     4201.10","      479527273","         9339.70"
"08-Nov-2011","     4205.55","     4216.60","     4179.30","     4203.05","      381767000","         7209.46"
"09-Nov-2011","     4214.10","     4217.85","     4141.40","     4147.15","      464008390","        10128.14"
"11-Nov-2011","     4113.85","     4131.50","     4084.60","     4100.90","      501656921","        10652.17"
"14-Nov-2011","     4127.05","     4141.95","     4069.40","     4074.55","      515557930","         8843.52"
"15-Nov-2011","     4065.20","     4076.00","     3988.60","     3996.95","      512736412","         8591.81"
"16-Nov-2011","     3991.85","     3991.85","     3934.40","     3965.45","      583847963","         9986.38"
"17-Nov-2011","     3963.75","     3969.70","     3885.25","     3894.75","      565230956","         9109.41"
"18-Nov-2011","     3875.35","     3875.35","     3819.50","     3869.05","      625215257","        10136.41"
"21-Nov-2011","     3851.65","     3851.65","     3769.35","     3778.60","      533973898","         8600.20"
"22-Nov-2011","     3787.60","     3827.45","     3776.95","     3800.60","      541085184","         9657.89"
"23-Nov-2011","     3782.70","     3782.70","     3684.40","     3720.15","      606520586","         9767.93"
"24-Nov-2011","     3720.80","     3768.75","     3672.55","     3762.85","      741327327","        11652.12"
"25-Nov-2011","     3749.15","     3782.55","     3729.75","     3742.20","      529738135","         9398.89"
"28-Nov-2011","     3774.60","     3843.25","     3774.60","     3839.55","      473548077","         8111.37"
"29-Nov-2011","     3846.65","     3852.45","     3795.05","     3804.00","      519289303","         9244.99"
"30-Nov-2011","     3782.85","     3824.10","     3768.05","     3811.25","      724578990","        15810.34"
"01-Dec-2011","     3886.95","     3933.15","     3864.70","     3878.60","      507928632","         9839.47"
"02-Dec-2011","     3880.85","     3968.65","     3867.20","     3962.10","      487206023","         9701.53"
"05-Dec-2011","     3954.75","     3968.65","     3935.10","     3957.75","      445277118","         7708.03"
"07-Dec-2011","     3963.80","     3997.25","     3958.40","     3970.60","      510173538","         9818.15"
"08-Dec-2011","     3956.90","     3962.60","     3870.00","     3883.75","      526370490","         9478.94"
"09-Dec-2011","     3843.95","     3866.00","     3815.00","     3830.85","      503442918","         9378.90"
"12-Dec-2011","     3852.75","     3854.15","     3745.35","     3751.05","      447037349","         8597.83"
"13-Dec-2011","     3734.15","     3782.85","     3722.30","     3767.10","      499249946","         8783.78"
"14-Dec-2011","     3760.60","     3793.15","     3728.45","     3736.60","      466573967","         9284.16"
"15-Dec-2011","     3709.00","     3733.60","     3670.25","     3720.20","      529406772","        10265.58"
"16-Dec-2011","     3723.60","     3768.00","     3632.75","     3647.95","      569774492","        10593.14"
"19-Dec-2011","     3632.45","     3632.45","     3565.40","     3603.80","      535477559","         9434.34"
"20-Dec-2011","     3616.25","     3618.40","     3535.85","     3544.00","      515026745","         9194.69"
"21-Dec-2011","     3594.40","     3650.55","     3581.55","     3640.90","      536264660","         9464.44"
"22-Dec-2011","     3610.25","     3677.35","     3600.55","     3674.50","      521783637","         9186.64"
"23-Dec-2011","     3690.55","     3699.55","     3646.90","     3660.55","      457776793","         7395.15"
"26-Dec-2011","     3662.85","     3708.70","     3662.85","     3703.80","      313924022","         4825.12"
"27-Dec-2011","     3704.55","     3720.20","     3663.40","     3680.20","      340636470","         5283.78"
"28-Dec-2011","     3683.30","     3683.30","     3630.70","     3644.10","      388352803","         5819.80"
"29-Dec-2011","     3630.60","     3642.00","     3603.65","     3607.60","      626764390","         8523.77"
"30-Dec-2011","     3615.10","     3637.50","     3582.45","     3597.75","      405565991","         6198.80"
"02-Jan-2012","     3606.40","     3615.10","     3568.75","     3602.50","      386110065","         5506.70"
"03-Jan-2012","     3623.85","     3705.20","     3623.85","     3700.80","      463108618","         7662.35"
"04-Jan-2012","     3706.05","     3717.90","     3681.75","     3695.05","      494875327","         8732.43"
"05-Jan-2012","     3694.70","     3718.75","     3682.50","     3696.15","      468604285","         8599.39"
"06-Jan-2012","     3682.05","     3720.95","     3651.10","     3694.80","      482375733","         8151.99"
"07-Jan-2012","     3695.65","     3701.65","     3693.65","     3697.70","       71915987","          885.39"
"09-Jan-2012","     3698.05","     3710.65","     3664.40","     3701.30","      492131622","         7317.33"
"10-Jan-2012","     3717.10","     3790.35","     3717.10","     3785.35","      619932483","         9899.87"
"11-Jan-2012","     3792.80","     3816.20","     3785.30","     3805.50","      689893048","        10812.00"
"12-Jan-2012","     3794.60","     3822.50","     3775.80","     3797.40","      632588767","        11442.98"
"13-Jan-2012","     3814.10","     3850.90","     3806.70","     3827.20","      739817284","        11392.11"
"16-Jan-2012","     3815.25","     3836.95","     3798.65","     3833.15","      550717771","         8698.43"
"17-Jan-2012","     3849.95","     3907.80","     3849.95","     3900.00","      654534906","        11273.20"
"18-Jan-2012","     3905.75","     3910.20","     3868.25","     3881.80","      675145264","        11534.63"
"19-Jan-2012","     3903.45","     3934.55","     3903.45","     3931.95","      638065185","        10957.53"
"20-Jan-2012","     3946.45","     3963.10","     3922.50","     3952.70","      727481557","        12990.18"
"23-Jan-2012","     3940.00","     3968.20","     3939.40","     3952.70","      561305352","         9680.76"
"24-Jan-2012","     3962.85","     4026.10","     3955.45","     4016.90","      798607410","        13599.16"
"25-Jan-2012","     4030.05","     4058.05","     4025.70","     4051.80","      844186335","        14502.22"
"27-Jan-2012","     4083.65","     4090.25","     4059.60","     4085.35","      729834929","        12945.67"
"30-Jan-2012","     4062.95","     4062.95","     3987.95","     3995.80","      672570522","        11066.31"
"31-Jan-2012","     4016.50","     4092.70","     4016.50","     4082.85","      683423858","        12999.13"
"01-Feb-2012","     4082.25","     4122.25","     4062.25","     4117.55","      823561520","        13563.93"
"02-Feb-2012","     4137.40","     4163.00","     4109.25","     4146.55","     1029191245","        17771.88"
"03-Feb-2012","     4149.90","     4194.55","     4139.25","     4188.45","      727683167","        12917.82"
"06-Feb-2012","     4217.75","     4251.50","     4202.00","     4227.10","      871202550","        14098.76"
"07-Feb-2012","     4255.00","     4255.00","     4189.50","     4199.05","      748794848","        13090.92"
"08-Feb-2012","     4203.90","     4251.50","     4199.55","     4232.75","      804364056","        15540.77"
"09-Feb-2012","     4219.20","     4277.85","     4219.20","     4272.40","      869566977","        14763.29"
"10-Feb-2012","     4265.55","     4294.55","     4225.60","     4258.40","      858129322","        13858.33"
"13-Feb-2012","     4258.55","     4281.70","     4237.35","     4264.80","      655027527","        11917.05"
"14-Feb-2012","     4259.55","     4296.00","     4259.55","     4289.50","      828715017","        12291.82"
"15-Feb-2012","     4313.90","     4388.50","     4313.90","     4381.45","     1163545145","        17522.07"
"16-Feb-2012","     4371.45","     4392.55","     4354.30","     4385.90","     1083704720","        15930.43"
"17-Feb-2012","     4414.50","     4454.60","     4399.65","     4414.05","     1293079153","        19715.85"
"21-Feb-2012","     4412.80","     4456.45","     4412.80","     4447.50","      978134550","        14920.53"
"22-Feb-2012","     4449.00","     4465.25","     4329.85","     4340.85","     1161119694","        17636.88"
"23-Feb-2012","     4332.40","     4360.55","     4294.35","     4322.90","     1129166754","        17567.29"
"24-Feb-2012","     4320.65","     4355.50","     4265.45","     4284.55","      947303012","        22939.35"
"27-Feb-2012","     4294.80","     4294.80","     4156.75","     4165.05","      790952050","        12791.16"
"28-Feb-2012","     4181.15","     4264.65","     4181.15","     4258.50","      775563569","        13204.33"
"29-Feb-2012","     4285.65","     4325.45","     4242.80","     4275.55","      869183745","        14700.88"
"01-Mar-2012","     4265.05","     4265.05","     4215.40","     4243.75","      789914346","        12435.88"
"02-Mar-2012","     4260.00","     4285.05","     4229.05","     4254.50","      700324378","        11971.85"
"03-Mar-2012","     4254.80","     4261.75","     4254.00","     4256.00","       96540424","         1103.58"
"05-Mar-2012","     4246.85","     4246.85","     4186.55","     4195.45","      603874968","        10101.24"
"06-Mar-2012","     4187.60","     4270.45","     4140.85","     4151.40","      806155511","        14293.37"
"07-Mar-2012","     4143.00","     4164.45","     4110.90","     4146.95","      700652773","        11699.44"
"09-Mar-2012","     4187.15","     4243.15","     4187.15","     4238.85","      638260198","        11667.30"
"12-Mar-2012","     4286.25","     4286.25","     4240.00","     4265.25","      669295340","        12443.50"
"13-Mar-2012","     4282.60","     4323.80","     4282.60","     4317.65","      707585037","        11421.69"
"14-Mar-2012","     4351.15","     4365.50","     4323.15","     4343.05","      700398431","        12941.84"
"15-Mar-2012","     4342.20","     4342.20","     4262.65","     4275.75","      687409807","        11365.70"
"16-Mar-2012","     4275.75","     4322.05","     4219.40","     4226.05","      891198871","        15349.12"
"19-Mar-2012","     4236.70","     4236.70","     4162.65","     4177.00","      583767185","         9890.47"
"20-Mar-2012","     4177.05","     4210.20","     4161.90","     4197.05","      577371955","        10476.56"
"21-Mar-2012","     4192.90","     4276.30","     4184.75","     4270.90","      662927927","        11957.86"
"22-Mar-2012","     4268.80","     4291.05","     4154.00","     4165.30","      790801835","        12902.85"
"23-Mar-2012","     4180.15","     4223.55","     4157.70","     4202.25","      595174197","        10732.45"
"26-Mar-2012","     4200.15","     4200.15","     4125.90","     4131.25","      599015985","         9756.42"
"27-Mar-2012","     4163.50","     4190.15","     4131.70","     4168.55","      669751926","        12116.59"
"28-Mar-2012","     4162.25","     4162.65","     4112.80","     4129.15","      572681665","         9975.09"
"29-Mar-2012","     4102.40","     4132.50","     4089.75","     4124.45","      784677707","        14014.39"
"30-Mar-2012","     4139.65","     4226.65","     4139.65","     4221.80","      622592565","        11102.76"
