"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"20-Dec-2004","     1725.90","     1743.30","     1725.90","     1741.65","      328371179","         4725.83"
"21-Dec-2004","     1748.95","     1759.65","     1744.45","     1758.25","      364029764","         4630.85"
"22-Dec-2004","     1763.65","     1768.90","     1745.40","     1748.90","      307439147","         4807.72"
"23-Dec-2004","     1753.15","     1763.70","     1753.15","     1760.30","      342524682","         4042.82"
"24-Dec-2004","     1772.40","     1776.50","     1765.00","     1774.25","      419375459","         4303.24"
"27-Dec-2004","     1769.60","     1790.10","     1764.40","     1778.40","      398276095","         4158.68"
"28-Dec-2004","     1780.20","     1795.25","     1780.20","     1794.05","      441087003","         4377.09"
"29-Dec-2004","     1802.55","     1806.35","     1783.75","     1790.30","      458841831","         4262.90"
"30-Dec-2004","     1794.80","     1803.60","     1776.95","     1781.10","      372348789","         4727.31"
"31-Dec-2004","     1789.85","     1806.25","     1787.95","     1804.90","      356574409","         4091.23"
"03-Jan-2005","     1818.55","     1836.65","     1816.60","     1834.75","      395346249","         4648.10"
"04-Jan-2005","     1838.35","     1841.15","     1828.55","     1831.30","      412684722","         4868.26"
"05-Jan-2005","     1822.45","     1826.30","     1725.60","     1769.20","      516694889","         6340.50"
"06-Jan-2005","     1768.95","     1773.90","     1722.50","     1741.10","      428586167","         5569.09"
"07-Jan-2005","     1743.90","     1761.95","     1739.70","     1758.05","      331516536","         4576.47"
"10-Jan-2005","     1761.35","     1772.70","     1733.25","     1738.40","      373682130","         4374.47"
"11-Jan-2005","     1739.25","     1743.40","     1702.45","     1705.90","      331676718","         4316.69"
"12-Jan-2005","     1706.60","     1716.00","     1655.15","     1662.00","      354203747","         5326.39"
"13-Jan-2005","     1679.00","     1705.15","     1679.00","     1700.35","      359549538","         4986.73"
"14-Jan-2005","     1704.60","     1708.65","     1677.35","     1683.55","      326583769","         4623.57"
"17-Jan-2005","     1693.30","     1693.30","     1655.05","     1679.80","      273518633","         4317.75"
"18-Jan-2005","     1689.30","     1700.40","     1677.05","     1683.80","      281052452","         4724.98"
"19-Jan-2005","     1688.35","     1692.30","     1673.25","     1676.00","      318026633","         3810.18"
"20-Jan-2005","     1679.40","     1679.40","     1650.85","     1668.30","      277034030","         4848.93"
"24-Jan-2005","     1671.40","     1671.40","     1649.95","     1653.80","      237644753","         3946.05"
"25-Jan-2005","     1651.30","     1673.60","     1643.95","     1672.60","      278148668","         4212.90"
"27-Jan-2005","     1681.35","     1698.40","     1681.35","     1692.80","      374837489","         5699.71"
"28-Jan-2005","     1700.55","     1735.30","     1700.55","     1732.70","      319842812","         5391.35"
"31-Jan-2005","     1749.75","     1771.40","     1749.75","     1768.25","      354799297","         5816.65"
"01-Feb-2005","     1769.45","     1781.25","     1759.40","     1775.00","      355927859","         5702.64"
"02-Feb-2005","     1778.70","     1789.45","     1770.90","     1775.90","      400436782","         4933.77"
"03-Feb-2005","     1778.90","     1802.35","     1778.90","     1799.80","      373962131","         4678.79"
"04-Feb-2005","     1810.90","     1817.10","     1785.75","     1798.20","      363795444","         4694.07"
"07-Feb-2005","     1806.60","     1811.70","     1783.05","     1786.70","      398507996","         4302.53"
"08-Feb-2005","     1788.10","     1797.40","     1781.00","     1788.85","      378618971","         4310.43"
"09-Feb-2005","     1798.05","     1810.60","     1798.05","     1805.15","      396052024","         4537.61"
"10-Feb-2005","     1808.25","     1813.20","     1793.90","     1803.00","      496181267","         4438.57"
"11-Feb-2005","     1805.35","     1821.15","     1805.35","     1817.50","      365997946","         4668.46"
"14-Feb-2005","     1825.50","     1837.45","     1823.60","     1828.65","      319950233","         4542.90"
"15-Feb-2005","     1830.35","     1830.35","     1811.55","     1819.05","      241628601","         3962.22"
"16-Feb-2005","     1822.35","     1832.35","     1797.55","     1803.45","      306997789","         4515.34"
"17-Feb-2005","     1800.30","     1800.30","     1784.75","     1797.25","      284762925","         3879.22"
"18-Feb-2005","     1801.00","     1811.00","     1789.25","     1794.10","      297971972","         3796.33"
"21-Feb-2005","     1800.25","     1801.00","     1779.10","     1781.50","      241443001","         3222.23"
"22-Feb-2005","     1781.15","     1795.15","     1774.50","     1793.20","      243898204","         3532.70"
"23-Feb-2005","     1793.55","     1802.15","     1789.40","     1794.95","      292212902","         4045.27"
"24-Feb-2005","     1802.35","     1808.00","     1792.60","     1794.55","      262928459","         4748.10"
"25-Feb-2005","     1809.95","     1812.55","     1790.50","     1796.30","      273764110","         4479.62"
"28-Feb-2005","     1801.95","     1830.90","     1791.40","     1827.40","      345287778","         5933.51"
"01-Mar-2005","     1825.05","     1825.05","     1805.15","     1811.90","      301021467","         4888.30"
"02-Mar-2005","     1817.65","     1826.95","     1815.80","     1825.30","      330595880","         4820.14"
"03-Mar-2005","     1825.90","     1856.25","     1825.90","     1854.30","      361228597","         5277.52"
"04-Mar-2005","     1863.65","     1874.65","     1858.75","     1871.95","      385128351","         5908.48"
"07-Mar-2005","     1875.75","     1891.55","     1875.75","     1883.60","      379656641","         5979.85"
"08-Mar-2005","     1888.20","     1896.30","     1881.65","     1893.20","      331464143","         5378.41"
"09-Mar-2005","     1894.60","     1905.15","     1864.95","     1881.80","      331810355","         5138.01"
"10-Mar-2005","     1882.50","     1891.70","     1871.85","     1889.00","      273479524","         4616.96"
"11-Mar-2005","     1896.50","     1904.55","     1876.95","     1880.85","      343730870","         4951.66"
"14-Mar-2005","     1876.90","     1889.25","     1869.05","     1871.80","      321116759","         4232.74"
"15-Mar-2005","     1874.50","     1877.75","     1856.90","     1860.60","      322826679","         4147.64"
"16-Mar-2005","     1864.30","     1876.05","     1856.65","     1859.65","      339145365","         4251.74"
"17-Mar-2005","     1854.50","     1856.15","     1830.55","     1835.95","      295683048","         3922.19"
"18-Mar-2005","     1837.05","     1844.30","     1811.60","     1838.35","      340891398","         4628.00"
"21-Mar-2005","     1845.00","     1850.30","     1824.50","     1829.30","      261386452","         3604.12"
"22-Mar-2005","     1829.45","     1829.45","     1789.75","     1793.30","      232705475","         3747.09"
"23-Mar-2005","     1791.70","     1799.65","     1753.15","     1758.50","      284376649","         5024.38"
"24-Mar-2005","     1766.95","     1773.25","     1741.40","     1748.60","      265864540","         4507.67"
"28-Mar-2005","     1760.15","     1774.95","     1758.25","     1762.60","      194559695","         3315.83"
"29-Mar-2005","     1764.20","     1764.20","     1715.15","     1724.65","      253201790","         3982.46"
"30-Mar-2005","     1728.70","     1741.80","     1715.85","     1737.45","      237006370","         4028.57"
"31-Mar-2005","     1745.10","     1777.10","     1745.10","     1772.85","      280856562","         5227.23"
