"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"16-Jun-2009","     3545.20","     3650.80","     3545.20","     3639.40","      915019610","        19310.27"
"17-Jun-2009","     3634.80","     3643.90","     3486.95","     3504.30","      871324093","        18895.79"
"18-Jun-2009","     3500.20","     3520.70","     3384.55","     3412.45","      886136944","        19039.87"
"19-Jun-2009","     3449.45","     3468.30","     3378.15","     3458.85","      806255856","        17144.99"
"22-Jun-2009","     3474.45","     3489.00","     3397.15","     3408.10","      672283040","        15085.46"
"23-Jun-2009","     3367.95","     3434.70","     3342.65","     3420.45","      784621740","        17221.00"
"24-Jun-2009","     3451.45","     3476.05","     3410.95","     3467.10","      778750245","        16323.40"
"25-Jun-2009","     3484.80","     3500.10","     3423.65","     3433.15","      947178639","        20994.87"
"26-Jun-2009","     3464.10","     3525.85","     3452.10","     3521.85","      644751004","        15917.97"
"29-Jun-2009","     3534.75","     3585.30","     3521.10","     3555.30","      728460681","        16786.58"
"30-Jun-2009","     3582.45","     3586.50","     3454.55","     3469.70","      769338387","        17966.41"
"01-Jul-2009","     3486.10","     3513.80","     3426.70","     3503.65","      685863152","        15356.73"
"02-Jul-2009","     3529.90","     3552.70","     3483.35","     3526.70","      652558001","        16427.30"
"03-Jul-2009","     3498.60","     3574.65","     3498.60","     3568.05","      602880089","        14472.53"
"06-Jul-2009","     3583.90","     3614.35","     3357.95","     3374.15","      860465730","        20141.98"
"07-Jul-2009","     3384.70","     3415.45","     3341.05","     3382.80","      669402059","        16175.88"
"08-Jul-2009","     3356.90","     3356.90","     3265.65","     3295.10","      729954707","        15822.61"
"09-Jul-2009","     3303.05","     3329.35","     3273.05","     3306.05","      768443946","        14950.97"
"10-Jul-2009","     3317.65","     3338.50","     3228.95","     3244.90","      630312212","        13887.00"
"13-Jul-2009","     3202.80","     3211.15","     3166.15","     3198.50","      616807386","        12483.91"
"14-Jul-2009","     3256.35","     3324.10","     3256.35","     3313.10","      582960621","        13116.63"
"15-Jul-2009","     3351.75","     3443.90","     3347.50","     3435.70","      701973595","        15398.26"
"16-Jul-2009","     3489.25","     3489.25","     3425.05","     3442.55","      733102808","        17584.28"
"17-Jul-2009","     3480.40","     3553.15","     3480.40","     3542.20","      666622904","        16226.34"
"20-Jul-2009","     3591.35","     3634.30","     3567.65","     3630.95","      711004322","        17089.07"
"21-Jul-2009","     3618.90","     3636.20","     3583.00","     3602.95","      739400817","        17270.99"
"22-Jul-2009","     3625.20","     3670.10","     3550.65","     3565.00","      818641636","        19700.74"
"23-Jul-2009","     3589.00","     3650.10","     3589.00","     3646.25","      630303783","        16680.05"
"24-Jul-2009","     3678.05","     3693.75","     3644.70","     3689.65","      795985495","        18316.90"
"27-Jul-2009","     3694.85","     3722.15","     3674.10","     3708.00","      696728747","        17400.39"
"28-Jul-2009","     3727.95","     3749.70","     3700.20","     3726.15","      880684841","        20533.72"
"29-Jul-2009","     3711.30","     3742.25","     3611.25","     3685.65","      951024291","        21657.34"
"30-Jul-2009","     3680.80","     3725.60","     3657.45","     3721.35","      841907296","        21892.26"
"31-Jul-2009","     3760.60","     3799.65","     3734.10","     3764.10","      722158991","        18300.08"
"03-Aug-2009","     3778.05","     3830.30","     3764.15","     3823.80","      653797985","        15372.82"
"04-Aug-2009","     3816.60","     3843.35","     3778.20","     3806.20","      749576818","        18601.83"
"05-Aug-2009","     3824.80","     3840.80","     3783.85","     3827.30","      665170499","        15911.93"
"06-Aug-2009","     3816.05","     3855.35","     3732.60","     3742.55","      797552358","        18832.68"
"07-Aug-2009","     3709.25","     3744.15","     3652.20","     3663.60","      677250004","        16141.34"
"10-Aug-2009","     3685.25","     3714.05","     3602.50","     3625.00","      629912634","        15695.77"
"11-Aug-2009","     3620.10","     3681.60","     3603.15","     3647.75","      594681911","        14814.01"
"12-Aug-2009","     3606.30","     3646.85","     3567.90","     3641.00","      672749911","        16130.65"
"13-Aug-2009","     3701.50","     3762.45","     3697.90","     3758.15","      698640691","        16064.44"
"14-Aug-2009","     3762.50","     3779.45","     3739.40","     3749.60","      635295236","        14644.92"
"17-Aug-2009","     3713.35","     3713.35","     3596.95","     3606.25","      606420905","        13751.38"
"18-Aug-2009","     3620.95","     3686.45","     3606.10","     3665.75","      619940533","        14174.29"
"19-Aug-2009","     3673.85","     3688.95","     3589.35","     3607.05","      615977359","        14126.56"
"20-Aug-2009","     3654.80","     3675.60","     3644.95","     3650.90","      429552372","        10069.07"
"21-Aug-2009","     3627.85","     3705.85","     3618.40","     3701.05","      520834227","        12890.67"
"24-Aug-2009","     3748.75","     3787.75","     3748.75","     3779.55","      578056758","        13443.36"
"25-Aug-2009","     3758.45","     3799.75","     3744.20","     3794.50","      695048389","        15628.88"
"26-Aug-2009","     3813.30","     3832.20","     3807.80","     3820.75","      757056563","        17012.83"
"27-Aug-2009","     3809.60","     3852.65","     3809.60","     3831.90","      789010678","        18310.33"
"28-Aug-2009","     3843.60","     3871.25","     3811.35","     3864.40","      715684529","        16087.51"
"31-Aug-2009","     3819.05","     3867.90","     3819.05","     3840.25","      758390317","        16173.92"
"01-Sep-2009","     3871.00","     3892.80","     3790.80","     3803.20","      760373884","        17390.36"
"02-Sep-2009","     3779.10","     3823.65","     3779.10","     3788.95","      598924813","        14652.14"
"03-Sep-2009","     3819.45","     3827.00","     3775.05","     3784.45","      566666436","        13520.79"
"04-Sep-2009","     3803.90","     3845.95","     3774.75","     3837.80","      586625567","        13498.07"
"07-Sep-2009","     3875.60","     3927.25","     3873.65","     3924.10","      642089367","        15018.99"
"08-Sep-2009","     3954.95","     3960.85","     3918.10","     3929.65","      716104138","        18911.54"
"09-Sep-2009","     3925.40","     3946.25","     3905.45","     3925.40","      620236656","        15803.25"
"10-Sep-2009","     3958.40","     3979.85","     3914.05","     3922.35","      695419816","        17471.26"
"11-Sep-2009","     3941.50","     3946.15","     3888.35","     3914.05","      670451229","        15260.81"
"14-Sep-2009","     3900.65","     3916.70","     3881.15","     3908.95","      531599092","        12374.62"
"15-Sep-2009","     3939.65","     3977.35","     3938.60","     3973.00","      617689867","        14800.93"
"16-Sep-2009","     4002.45","     4022.95","     3998.40","     4019.30","      689224696","        17345.79"
"17-Sep-2009","     4042.05","     4054.00","     4006.15","     4023.10","      824527244","        21960.72"
"18-Sep-2009","     4015.60","     4047.65","     4007.00","     4045.25","      738927224","        17715.46"
"22-Sep-2009","     4058.60","     4080.20","     4051.70","     4069.25","      581327467","        14148.33"
"23-Sep-2009","     4070.60","     4078.95","     4019.75","     4028.30","      662552532","        15434.87"
"24-Sep-2009","     3991.05","     4049.50","     3984.20","     4040.90","      721836847","        19626.74"
"25-Sep-2009","     4017.30","     4065.60","     4017.30","     4041.35","      654969321","        14947.74"
"29-Sep-2009","     4078.30","     4086.45","     4064.90","     4072.05","      534461201","        13469.97"
"30-Sep-2009","     4085.10","     4119.90","     4081.60","     4118.65","      588360851","        16101.74"
"01-Oct-2009","     4128.50","     4133.20","     4102.40","     4119.05","      624654260","        17415.20"
"05-Oct-2009","     4084.40","     4095.65","     4040.05","     4046.70","      577654283","        16530.41"
"06-Oct-2009","     4065.45","     4068.85","     3971.95","     4047.95","      725227258","        19243.44"
"07-Oct-2009","     4083.45","     4096.75","     4032.75","     4042.95","      660926922","        18990.19"
"08-Oct-2009","     4074.75","     4091.15","     4044.95","     4059.50","      637624992","        19058.82"
"09-Oct-2009","     4080.75","     4085.90","     4024.45","     4029.55","      543774780","        15978.39"
"12-Oct-2009","     4045.80","     4106.10","     4045.80","     4100.05","      503637237","        14238.29"
"14-Oct-2009","     4132.45","     4163.75","     4132.45","     4159.60","      685794615","        18271.35"
"15-Oct-2009","     4186.65","     4188.40","     4146.45","     4165.45","      698538471","        17640.40"
"16-Oct-2009","     4171.20","     4198.20","     4165.80","     4194.95","      613243927","        17241.35"
"17-Oct-2009","     4215.75","     4218.20","     4194.15","     4207.05","      148079362","         3389.28"
"20-Oct-2009","     4231.55","     4239.95","     4185.40","     4193.20","      610834218","        15443.31"
"21-Oct-2009","     4189.80","     4204.25","     4144.60","     4153.10","      617668805","        15902.77"
"22-Oct-2009","     4141.60","     4158.30","     4075.50","     4089.80","      611103588","        15708.51"
"23-Oct-2009","     4140.80","     4149.65","     4095.70","     4104.75","      562466521","        15482.29"
"26-Oct-2009","     4114.30","     4119.10","     4063.45","     4067.75","      559516317","        14374.15"
"27-Oct-2009","     4035.80","     4046.70","     3948.40","     3960.20","      754358711","        18713.70"
"28-Oct-2009","     3941.65","     3979.40","     3901.60","     3949.30","      710722400","        17049.27"
"29-Oct-2009","     3885.00","     3935.45","     3873.80","     3882.85","      825308164","        19554.86"
"30-Oct-2009","     3950.40","     3963.05","     3844.40","     3853.15","      760153295","        18493.29"
"03-Nov-2009","     3837.00","     3856.85","     3717.65","     3727.45","      715713367","        16295.64"
"04-Nov-2009","     3768.55","     3846.05","     3738.75","     3836.20","      694329884","        15282.36"
"05-Nov-2009","     3833.80","     3906.65","     3793.05","     3899.75","      749480165","        15707.98"
"06-Nov-2009","     3940.20","     3975.05","     3935.05","     3950.45","      703584081","        15630.04"
"09-Nov-2009","     3976.50","     4031.35","     3955.25","     4026.80","      607191274","        14278.76"
"10-Nov-2009","     4061.55","     4080.05","     4018.40","     4034.70","      710795343","        17962.65"
"11-Nov-2009","     4043.20","     4136.40","     4038.70","     4130.90","      682915177","        16370.41"
"12-Nov-2009","     4124.60","     4140.55","     4066.00","     4084.10","      694263567","        16556.64"
"13-Nov-2009","     4078.95","     4132.00","     4078.95","     4114.45","      565454062","        13437.74"
"16-Nov-2009","     4152.35","     4172.50","     4152.35","     4162.25","      521056932","        12600.56"
"17-Nov-2009","     4158.90","     4169.75","     4127.40","     4160.85","      532631557","        13648.75"
"18-Nov-2009","     4155.95","     4189.45","     4155.55","     4164.90","      576162004","        14503.36"
"19-Nov-2009","     4165.45","     4173.00","     4090.95","     4109.45","      665382598","        14870.49"
"20-Nov-2009","     4092.85","     4154.55","     4064.40","     4147.60","      637858005","        14971.08"
"23-Nov-2009","     4166.85","     4185.35","     4157.00","     4180.80","      504660506","        12595.32"
"24-Nov-2009","     4185.90","     4196.55","     4153.00","     4178.90","      564312668","        14038.07"
"25-Nov-2009","     4181.40","     4216.90","     4177.05","     4184.60","      493299337","        13139.37"
"26-Nov-2009","     4184.70","     4195.35","     4112.80","     4121.35","      626412515","        15961.61"
"27-Nov-2009","     4033.05","     4075.85","     3967.05","     4069.05","      683568801","        16021.78"
"30-Nov-2009","     4132.60","     4166.95","     4124.50","     4145.45","      614735437","        14058.14"
"01-Dec-2009","     4176.15","     4220.15","     4176.15","     4216.40","      630902279","        14309.30"
"02-Dec-2009","     4247.50","     4249.30","     4218.15","     4224.10","      730359330","        16614.51"
"03-Dec-2009","     4245.80","     4276.95","     4229.70","     4247.15","      603792470","        14407.30"
"04-Dec-2009","     4224.20","     4271.55","     4220.90","     4238.85","      555765563","        13031.33"
"07-Dec-2009","     4243.95","     4253.85","     4190.55","     4199.70","      503729146","        11962.09"
"08-Dec-2009","     4209.65","     4256.85","     4201.95","     4255.00","      606938891","        13761.39"
"09-Dec-2009","     4234.10","     4271.15","     4230.15","     4238.70","      591639712","        13233.05"
"10-Dec-2009","     4242.85","     4266.75","     4233.05","     4258.25","      569121200","        12338.83"
"11-Dec-2009","     4291.20","     4294.05","     4222.95","     4242.90","      549741344","        12442.42"
"14-Dec-2009","     4241.20","     4263.25","     4221.65","     4231.35","      433532146","        10972.46"
"15-Dec-2009","     4243.20","     4244.40","     4161.70","     4173.15","      479181793","        11915.82"
"16-Dec-2009","     4169.15","     4191.75","     4146.60","     4177.30","      522580457","        12353.50"
"17-Dec-2009","     4177.25","     4201.75","     4168.90","     4189.45","      513134076","        12063.10"
"18-Dec-2009","     4174.15","     4197.35","     4147.55","     4153.05","      481584043","        12183.95"
"21-Dec-2009","     4159.30","     4169.40","     4128.00","     4132.35","      386200036","        10139.54"
"22-Dec-2009","     4154.60","     4174.75","     4150.50","     4168.60","      400396606","         9300.27"
"23-Dec-2009","     4189.00","     4277.85","     4189.00","     4274.85","      544220466","        12659.15"
"24-Dec-2009","     4300.00","     4314.60","     4273.10","     4300.35","      537730609","        11947.72"
"29-Dec-2009","     4313.45","     4327.25","     4304.75","     4310.25","      436312688","         9937.74"
"30-Dec-2009","     4318.05","     4321.60","     4298.85","     4306.85","      441030240","         9555.41"
"31-Dec-2009","     4334.40","     4346.40","     4322.15","     4329.10","      555896486","        12976.57"
"04-Jan-2010","     4343.10","     4372.30","     4334.95","     4367.65","      551733745","        11986.07"
"05-Jan-2010","     4406.50","     4422.90","     4396.70","     4416.05","      733115159","        15656.17"
"06-Jan-2010","     4430.05","     4438.65","     4405.55","     4422.65","      683891257","        15244.48"
"07-Jan-2010","     4431.00","     4435.00","     4399.00","     4411.55","      666648122","        14563.01"
"08-Jan-2010","     4415.50","     4436.15","     4397.70","     4405.30","      662676330","        15145.93"
"11-Jan-2010","     4439.80","     4452.05","     4423.40","     4432.50","      677407518","        17757.32"
"12-Jan-2010","     4442.20","     4449.85","     4385.00","     4391.70","      637239993","        15306.92"
"13-Jan-2010","     4364.35","     4418.90","     4361.90","     4415.60","      665745799","        14813.64"
"14-Jan-2010","     4440.45","     4462.20","     4439.15","     4450.45","      626916414","        14327.73"
"15-Jan-2010","     4468.30","     4482.55","     4453.95","     4468.15","      611824852","        14299.07"
"18-Jan-2010","     4462.30","     4508.20","     4461.85","     4499.60","      555513152","        13846.68"
"19-Jan-2010","     4506.65","     4524.30","     4463.75","     4469.30","      662396505","        14122.85"
"20-Jan-2010","     4499.95","     4502.40","     4439.45","     4453.65","      593712638","        14629.60"
"21-Jan-2010","     4436.90","     4445.40","     4336.55","     4343.25","      657906890","        15592.92"
"22-Jan-2010","     4254.55","     4331.70","     4209.10","     4310.75","      769157323","        18521.51"
"25-Jan-2010","     4283.55","     4306.20","     4268.60","     4278.55","      502256234","        11675.25"
"27-Jan-2010","     4239.85","     4260.05","     4109.35","     4125.50","      697413482","        17032.29"
"28-Jan-2010","     4173.20","     4197.15","     4113.40","     4137.50","      788025215","        19421.36"
"29-Jan-2010","     4095.90","     4163.90","     4047.10","     4156.05","      750441979","        17806.53"
"01-Feb-2010","     4130.45","     4211.50","     4127.00","     4196.30","      582938427","        13063.53"
"02-Feb-2010","     4238.45","     4242.75","     4129.20","     4138.25","      620825196","        13833.43"
"03-Feb-2010","     4173.30","     4223.85","     4171.40","     4212.10","      501430717","        11687.39"
"04-Feb-2010","     4206.55","     4208.35","     4131.70","     4139.70","      477640695","        11198.43"
"05-Feb-2010","     4029.65","     4055.60","     4004.95","     4023.65","      574742993","        12653.54"
"06-Feb-2010","     4059.05","     4076.90","     4048.70","     4066.85","       86012117","         1458.20"
"08-Feb-2010","     4066.65","     4096.50","     4009.55","     4067.30","      521744661","        11669.45"
"09-Feb-2010","     4069.45","     4110.40","     4056.70","     4104.00","      457039383","        10633.42"
"10-Feb-2010","     4129.80","     4136.85","     4072.20","     4079.70","      497773602","        11683.70"
"11-Feb-2010","     4109.35","     4135.70","     4108.45","     4123.60","      393285091","         9120.44"
"15-Feb-2010","     4136.40","     4137.15","     4092.40","     4096.20","      346579573","         8233.02"
"16-Feb-2010","     4111.80","     4147.10","     4086.85","     4134.65","      369195585","         8778.42"
"17-Feb-2010","     4173.75","     4191.05","     4154.30","     4171.55","      458625588","        11457.95"
"18-Feb-2010","     4163.90","     4174.65","     4137.90","     4145.85","      460084045","        10526.06"
"19-Feb-2010","     4105.65","     4127.75","     4077.60","     4102.70","      492366746","        10748.35"
"22-Feb-2010","     4151.20","     4151.65","     4086.35","     4094.25","      386894104","         8542.44"
"23-Feb-2010","     4079.10","     4109.20","     4077.90","     4089.70","      354537039","         8697.92"
"24-Feb-2010","     4072.95","     4093.40","     4068.65","     4080.65","      375228888","         8698.21"
"25-Feb-2010","     4094.85","     4094.85","     4066.60","     4072.35","      486571573","        11607.23"
"26-Feb-2010","     4088.10","     4170.95","     4081.15","     4127.55","      740177481","        17220.96"
"02-Mar-2010","     4170.35","     4198.35","     4158.65","     4192.30","      533256669","        13495.77"
"03-Mar-2010","     4210.60","     4252.65","     4209.55","     4249.85","      502718519","        12880.91"
"04-Mar-2010","     4248.00","     4266.25","     4237.75","     4262.35","      554348438","        12935.74"
"05-Mar-2010","     4283.30","     4293.70","     4257.90","     4270.25","      561481869","        12519.53"
"08-Mar-2010","     4308.70","     4308.70","     4275.20","     4287.75","      520800464","        13229.06"
"09-Mar-2010","     4280.65","     4280.65","     4247.85","     4252.40","      419614334","        10987.29"
"10-Mar-2010","     4248.65","     4276.65","     4237.80","     4253.80","      425238882","        11086.81"
"11-Mar-2010","     4248.85","     4260.35","     4234.70","     4252.85","      409865523","        10108.48"
"12-Mar-2010","     4262.05","     4272.65","     4244.15","     4253.35","      429403197","        10840.46"
"15-Mar-2010","     4237.45","     4245.40","     4221.05","     4233.40","      384299247","         9338.73"
"16-Mar-2010","     4234.65","     4277.35","     4232.80","     4273.65","      395038742","         9765.84"
"17-Mar-2010","     4298.25","     4324.50","     4294.40","     4304.20","      472272027","        11843.21"
"18-Mar-2010","     4312.35","     4318.20","     4294.85","     4306.60","      450438655","        10782.33"
"19-Mar-2010","     4316.25","     4327.15","     4308.70","     4324.00","      440831524","        10579.30"
"22-Mar-2010","     4273.35","     4317.25","     4273.35","     4278.75","      415547596","         9838.59"
"23-Mar-2010","     4300.50","     4305.35","     4268.20","     4287.30","      421720730","        10351.82"
"25-Mar-2010","     4274.50","     4299.90","     4268.25","     4293.70","      580954373","        15523.00"
"26-Mar-2010","     4305.40","     4324.15","     4305.40","     4312.95","      430551460","        11174.21"
"29-Mar-2010","     4314.30","     4337.45","     4314.30","     4320.95","      416398516","        10916.37"
"30-Mar-2010","     4341.40","     4348.05","     4307.90","     4313.20","      421224104","        10618.38"
"31-Mar-2010","     4328.20","     4340.90","     4304.30","     4313.25","      407293828","        11278.31"
